module_id	module_name	complex	definition
EMERGE90	butanoyl-CoA->butanoyl-P number:12	butanoate_fermentation	K00634
EMERGE91	butanoyl-P->butanoate number:13	butanoate_fermentation	K00929
EMERGE92	pyruvate->acetyl-CoA number:14	butanoate_fermentation	(K00163+K00627),(K00161+K00162+K00627),(K00169+K00170+K00171+K00172),(K00169+K00170+K00171+K00189),(K03737),(K00174+K00175),(K00656)
EMERGE93	acetyl-CoA->acetatoacetyl-CoA number:15	butanoate_fermentation	K00626
EMERGE94	acetatoacetyl-CoA->3-hydroxybutanoyl-CoA number:16	butanoate_fermentation	K07516,K00022,K00074,K00023
EMERGE95	3-hydroxybutanoyl-CoA->crotonoyl-CoA number:17	butanoate_fermentation	K01825,K01782,K01715,K01692,K17865
EMERGE96	lactose->D-galactose+D-glucose number:1	lactose_degradation	K01190,(K12111+K12112)
EMERGE97	D-galactose->a-D-galactose number:1	galactose_degradation	K01785
EMERGE98	a-D-galactose->a-D-galactose-1-phosphate number:2	galactose_degradation	K00849
EMERGE99	a-D-galactose-1-phosphate->UPD-a-galactose+D-glucose-1-phosphate+UPD-glucose number:3	galactose_degradation	K00965
EMERGE100	UPD-a-galactose->UPD-glucose number:4	galactose_degradation	K01784
EMERGE101	sucrose->D-glucose+D-fructose number:1	sucrose_degradation	K01187
EMERGE102	sucrose->D-glucose+D-fructose number:2	sucrose_degradation	K01193
EMERGE103	sucrose->D-fructose+D-glucose-1P number:3	sucrose_degradation	K00690
EMERGE104	D-fructose->D-fructose-6P number:1	fructose_degradation	K00847,K00844
EMERGE105	D-mannose->D-mannose-6P number:1	mannose_degradation	K00844
EMERGE106	D-mannose->D-mannose-6P number:2	mannose_degradation	(K02793+K02795+K02796),(K02794+K02795+K02796)
EMERGE107	D-mannose-6P->D-fructose-6P number:3	mannose_degradation	K01809,K15916,K16011
EMERGE108	L-fucose->L-fuculose number:1	fucose_degradation	K01818
EMERGE109	L-fuculose->L-fuculose-1P number:2	fucose_degradation	K00879
EMERGE110	L-fuculose-1P->glycerone-P number:3	fucose_degradation	K01628
EMERGE111	D-galacturonate->D-tagaturonate number:1	galacturonic_acid_degradation	K01812
EMERGE112	D-tagaturonate->D-altronate number:2	galacturonic_acid_degradation	K00041
EMERGE113	D-altronate->2-dehydro-3-deoxy-D-gluconate number:3	galacturonic_acid_degradation	K01685,K16849+K16850
EMERGE114	2-dehydro-3-deoxy-D-gluconate->2-dehydro-3-deoxy-6-phospho-D-gluconate number:4	galacturonic_acid_degradation	K00874
EMERGE115	2-dehydro-3-deoxy-6-phospho-D-gluconate->glyceraldehyde-3-phosphate+pyruvate number:5	galacturonic_acid_degradation	K01625,K17463
EMERGE116	5-methyl-H4MPT+CoM->methyl-CoM number:1	methanogenesis	(K00577+K00578+K00579+K00580+K00581+K00582+K00583+K00584)
EMERGE117	methyl-CoM+CoB->methane+CoM-S-S-CoB number:2	methanogenesis	K00399+K00401+K00402
EMERGE118	CoM-S-S-CoB->CoM+CoB number:3	methanogenesis	(K22480+K22481+K22482),(K03388+K03389+K03390),(K08264+K08265)
EMERGE119	carbon dioxide->formyl-MFR+formate number:1	hydrogenotrophic_methanogenesis	(K00200+K00201+K00202+K00203+K11261+K00205),(K00200+K00201+K00202+K00203+K11261+K11260),(K00200+K00201+K00202+K00203+K11261+K00204)
EMERGE120	formyl-MFR->5-formyl-H4MPT number:2	hydrogenotrophic_methanogenesis	K00672
EMERGE121	5-formyl-H4MPT->5,10-methenyl-H4MPT number:3	hydrogenotrophic_methanogenesis	K01499
EMERGE122	5,10-methenyl-H4MPT->5,10-methylene-H4MPT number:4	hydrogenotrophic_methanogenesis	K00319,K13942
EMERGE123	5,10-methylene-H4MPT->5-methyl-H4MPT number:5	hydrogenotrophic_methanogenesis	K00320
EMERGE124	5-methyl-H4MPT+CoM->methyl-CoM number:6	hydrogenotrophic_methanogenesis	(K00577+K00578+K00579+K00580+K00581+K00582+K00583+K00584)
EMERGE125	methyl-CoM+CoB->methane+CoM-S-S-CoB number:7	hydrogenotrophic_methanogenesis	K00399+K00401+K00402
EMERGE126	CoM-S-S-CoB->CoM+CoB number:8	hydrogenotrophic_methanogenesis	(K22480+K22481+K22482),(K03388+K03389+K03390),(K08264+K08265)
EMERGE127	acetate->acetyl-CoA number:1	acetoclastic_methanogenesis	K01895
EMERGE128	acetate->acetyl-P number:2	acetoclastic_methanogenesis	K01512,K00925
EMERGE129	acetyl-P->acetyl-CoA number:3	acetoclastic_methanogenesis	K00625,K13788,K04020
EMERGE130	acetyl-CoA->5-methyl-H4MPT+carbon monoxide number:4	acetoclastic_methanogenesis	K00193+K00194+K00197
EMERGE131	5-methyl-H4MPT+CoM->methyl-CoM number:5	acetoclastic_methanogenesis	(K00577+K00578+K00579+K00580+K00581+K00582+K00583+K00584)
EMERGE132	methyl-CoM+CoB->methane+CoM-S-S-CoB number:6	acetoclastic_methanogenesis	K00399+K00401+K00402
EMERGE133	CoM-S-S-CoB->CoM+CoB number:7	acetoclastic_methanogenesis	(K22480+K22481+K22482),(K03388+K03389+K03390),(K08264+K08265)
EMERGE134	carbon_monoxide->carbon_dioxide number:8	acetoclastic_methanogenesis	K00192+K00195
EMERGE135	methanol->methyl-CoM number:1	methylotrophic_methanogenesis	K14080+K04480+K14081
EMERGE136	methylamine->methyl-CoM number:2	methylotrophic_methanogenesis	K14082+K16176+K16177
EMERGE137	dimethylamine->methyl-CoM number:3	methylotrophic_methanogenesis	K14082+K16178+K16179
EMERGE138	trimethylamine->methyl-CoM number:4	methylotrophic_methanogenesis	K14082+K14083+K14084
EMERGE139	methanethiol->methyl-CoM number:5	methylotrophic_methanogenesis	K16954+K16955
EMERGE140	methyl-CoM+CoB->methane+CoM-S-S-CoB number:6	methylotrophic_methanogenesis	K00399+K00401+K00402
EMERGE141	CoM-S-S-CoB->CoM+CoB number:7	methylotrophic_methanogenesis	(K22480+K22481+K22482),(K03388+K03389+K03390),(K08264+K08265)
EMERGE142	5,10-methylene-H4MPT->5-methyl-H4MPT number:8	methylotrophic_methanogenesis	K00320
EMERGE143	5,10-methenyl-H4MPT->5,10-methylene-H4MPT number:9	methylotrophic_methanogenesis	K00319,K13942
EMERGE144	5-formyl-H4MPT->5,10-methenyl-H4MPT number:10	methylotrophic_methanogenesis	K01499
EMERGE145	formyl-MFR->5-formyl-H4MPT number:11	methylotrophic_methanogenesis	K00672
EMERGE146	carbon dioxide->formyl-MFR+formate number:12	methylotrophic_methanogenesis	(K00200+K00201+K00202+K00203+K11261+K00205),(K00200+K00201+K00202+K00203+K11261+K11260),(K00200+K00201+K00202+K00203+K11261+K00204)
EMERGE147	carbon dioxide->3-P-glycerate number:1	Calvin_Benson	K01601+K01602
EMERGE148	3-P-glycerate->glycerate-1,3-bis-P number:2	Calvin_Benson	K00927
EMERGE149	glycerate-1,3-bis-P->glyceraldehyde-3-P number:3	Calvin_Benson	K00134,K00150
EMERGE150	glyceraldehyde-3-P->dihydroxyacetone-P number:4	Calvin_Benson	K01803
EMERGE151	glyceraldehyde-3-P->fructose-1,6-bis-P number:5	Calvin_Benson	K01623,K01624
EMERGE152	fructose-1,6-bis-P->fructose-6-P number:6	Calvin_Benson	K03841,K02446,K11532,K01086,K04041
EMERGE153	fructose-6-P+glyceraldehyde-3-P+sedoheptulose-7-P->erythrose-4-P+ribose-5-P+xylulose-5-P number:7	Calvin_Benson	K00615
EMERGE154	erythrose-4-P+dihydroxyacetone-P->sedoheptulose-1,7-bis-P number:8	Calvin_Benson	K01623,K01624
EMERGE155	sedoheptulose-1,7-bis-P->sedoheptulose-7-P number:9	Calvin_Benson	K01100,K11532,K01086
EMERGE156	ribose-5-P->ribulose-5-P number:10	Calvin_Benson	K01807,K01808
EMERGE157	xylulose-5-P->ribulose-5-P number:11	Calvin_Benson	K01783
EMERGE158	ribulose-5-P->ribulose-1,5-bis-P number:12	Calvin_Benson	K00855
EMERGE159	citrate->acetyl-CoA+oxaloacetate number:1	rTCA	K15230+K15231,K01648,K15232+K15233+K15234
EMERGE160	fumarate->succinate number:4	rTCA	(K00244+K00245+K00246+K00247),(K18556+K18557+K18558+K18559+K18560)
EMERGE161	succinyl-CoA->2-oxoglutarate number:6	rTCA	K00174+K00175+K00176+K00177
EMERGE162	carbon dioxide->formate number:1	Wood_Ljungdahl	K05299+K15022,K22015+K25123+K25124
EMERGE163	formate+THF->formyl-H4MPT number:2	Wood_Ljungdahl	K01938
EMERGE164	carbon dioxide+MFR->formyl-MFR number:3	Wood_Ljungdahl	(K00200+K00201+K00202+K00203+K11261+K00205),(K00200+K00201+K00202+K00203+K11261+K11260),(K00200+K00201+K00202+K00203+K11261+K00204)
EMERGE165	formyl_MFR+H4MPT->MFR+formyl_H4PMT number:4	Wood_Ljungdahl	K00672
EMERGE166	5_formyl_H4F->5,10_methenyl_H4F number:5	Wood_Ljungdahl	K01491,K01500
EMERGE167	5_formyl_H4MPT->5,10_methenyl_H4MPT number:6	Wood_Ljungdahl	K01499
EMERGE168	5,10_methenyl_H4F->5,10_methylene_H4F number:7	Wood_Ljungdahl	K01491
EMERGE169	5,10_methenyl_H4MPT->5,10_methylene_H4MPT number:8	Wood_Ljungdahl	K00319,K13942
EMERGE170	5,10_methylene_H4F->5_methyl_H4F number:9	Wood_Ljungdahl	K00297
EMERGE171	5,10_methylene_H4MPT->5_methyl_H4MPT number:10	Wood_Ljungdahl	K00320
EMERGE172	5_methyl_H4MPT->H4MPT+acetyl_CoA number:11	Wood_Ljungdahl	K14138+K00197+K00194
EMERGE173	acetyl-CoA->malonyl-CoA number:1	Fuchs_Holo	K01961+K01962+K01963+K02160
EMERGE174	malonyl-CoA->3-hydroxypropionate number:2	Fuchs_Holo	K14468
EMERGE175	3-hydroxypropionate->propionyl-CoA number:3	Fuchs_Holo	K14469,K15018+K15019+K15020
EMERGE176	propionyl-CoA+bicarbonate->S-methylmalonyl-CoA number:4	Fuchs_Holo	K15052
EMERGE177	S-methylmalonyl-CoA->R-methylmalonyl-CoA number:5	Fuchs_Holo	K05606
EMERGE178	R-methylmalonyl-CoA->succinyl-CoA number:6	Fuchs_Holo	K01847,K01848+K01849
EMERGE179	succinyl-CoA+malate->succinate+S-malyl-CoA number:7	Fuchs_Holo	K14471+K14472
EMERGE180	S-malyl-CoA+propionyl-CoA+S-citramalyl-CoA->glyoxylate+acetyl-CoA+2R,3S-B-methylmalyl-CoA+pyruvate number:10	Fuchs_Holo	K08691
EMERGE181	2R,3S-B-methylmalyl->mesaconyl-C1-CoA number:11	Fuchs_Holo	K14449
EMERGE182	mesaconyl-C1-CoA->mesaconyl-C4-CoA number:12	Fuchs_Holo	K14470
EMERGE183	mesaconyl-C4-CoA->S-citramalyl-CoA number:13	Fuchs_Holo	K09709
EMERGE184	acetyl-CoA+carbon dioxide->pyruvate number:1	HPHB_DCHB	K00169+K00170+K00171+K00172
EMERGE185	pyruvate->PEP number:2	HPHB_DCHB	K01007
EMERGE186	fumarate->succinate number:6	HPHB_DCHB	(K00244+K00245+K00246+K00247),(K18556+K18557+K18558+K18559+K18560)
EMERGE187	propionyl-CoA+bicarbonate+acetyl-CoA+bicarbonate->S-methylmalonyl-CoA+malonyl-CoA number:8	HPHB_DCHB	(K01962+K01963+K02160),(K01962+K18472+K02160)
EMERGE188	malonyl-CoA->malonate-semialdehyde number:9	HPHB_DCHB	K14468
EMERGE189	malonate-semialdehyde->3-hydroxypropionate number:10	HPHB_DCHB	K14468
EMERGE190	3-hydroxypropionate->3-hydroxypropionyl-CoA number:11	HPHB_DCHB	K14469,K15018+K15019+K15020
EMERGE191	3-hydroxypropionyl-CoA->acryloyl-CoA number:12	HPHB_DCHB	K14469,K15018+K15019+K15020
EMERGE192	acryloyl-CoA->propionyl-CoA number:13	HPHB_DCHB	K14469,K15018+K15019+K15020
EMERGE193	S-methylmalonyl-CoA->R-methylmalonyl-CoA number:14	HPHB_DCHB	K05606
EMERGE194	R-methylmalonyl-CoA->succinyl-CoA number:15	HPHB_DCHB	K01847,K01848+K01849
EMERGE195	succinyl-CoA->succinate semialdehyde number:16	HPHB_DCHB	K18119
EMERGE196	succinate semialdehyde->4-hydroxybutanoate number:17	HPHB_DCHB	K18120,K00043,K08318
EMERGE197	4-hydroxybutanoate->4-hydroxybutanoyl-CoA number:18	HPHB_DCHB	K18122
EMERGE198	4-hydroxybutanoyl-CoA->crotonyl-CoA number:19	HPHB_DCHB	K14534
EMERGE199	crotonyl-CoA->3-hydroxybutanoyl-CoA number:20	HPHB_DCHB	K01825,K01782,K01715,K01692,K17865
EMERGE200	3-hydroxybutanoyl-CoA->acetoacetyl-CoA number:21	HPHB_DCHB	K07516,K00022,K00074,K00023
EMERGE201	acetoacetyl-CoA->acetyl-CoA number:22	HPHB_DCHB	K00626
EMERGE202	PEP->pyruvate-PO3 number:2	phosphorous_redox	K01841,K23999
EMERGE203	pyruvate-PO3->acetaldehyde-PO3 number:3	phosphorous_redox	K09459
EMERGE204	phosphite->phosphate number:5	phosphorous_redox	K18916
EMERGE205	methyl-phosphonate->phosphate number:6	phosphorous_redox	(K06166+K06165+K06164+K06162+K05780+K06163+K05781),(K23996+K05915)
EMERGE206	pyruvate-phosphonate->phosphate number:7	phosphorous_redox	K19669
EMERGE207	acetate-phosphonate->phosphate number:8	phosphorous_redox	K19670
EMERGE208	acetaldehyde-phosphonate->phosphate number:9	phosphorous_redox	K05306
EMERGE209	carbon dioxide->formate number:1	reductive_glycine	K05299+K15022,K22015+K25123+K25124
EMERGE210	formate+THF->formyl-H4MPT number:2	reductive_glycine	K01938
EMERGE211	5,10_methenyl_H4F->5,10_methylene_H4F number:3	reductive_glycine	K01491
EMERGE212	5,10_methylene_H4F+ammonium+carbon-dioxide->glycine number:4	reductive_glycine	K02437+(K00282+K00283,K00281)+K00605+K00382
EMERGE213	5,10_methylene_H4F+glycine->serine number:5	reductive_glycine	K00600
EMERGE214	serine->pyruvate+ammonium number:6	reductive_glycine	K01752,K01754
EMERGE215	glycine->acetyl-P+ammonium number:7	reductive_glycine	K10670+K10671+K10672+K21576+K21577
EMERGE216	acetyl-CoA->acetyl-P number:8	reductive_glycine	K00625,K13788,K04020
EMERGE217	acetyl-P->acetate number:9	reductive_glycine	K01512,K00925
EMERGE218	acetate->acetyl-CoA number:10	reductive_glycine	K01895
EMERGE219	acetyl-CoA+carbon-dioxide->pyruvate number:11	reductive_glycine	(K00169+K00170+K00171+K00172),(K00169+K00170+K00171+K00189),(K03737)
EMERGE220	glycerol->glycerol-3-P number:1	glycerol_degradation	K00864
EMERGE221	glycerol-3-P->glycerone-P number:2	glycerol_degradation	(K00111+K00112+K00113),(K00057)
EMERGE222	glycerone->glycerone-P number:3	glycerol_degradation	(K05878+K05879+K05881),(K00863)
EMERGE223	glycerone-P->glyceraldehyde-3-P number:4	glycerol_degradation	K01803
EMERGE224	polysulfide->sulfide number:15	sulfur_redox	K17993+K17994+K17995+K17996
