seqname,tax_id
UniRef90_A0A1X1QLZ6,Unknown
UniRef90_A0A1Y5EEW1,Unknown
UniRef90_A0A1X1QHX6,Unknown
UniRef90_A0A1X1QR67,Unknown
UniRef90_A0A1Y5EQU6,Unknown
UniRef90_A0A2A4WFH5,Unknown
UniRef90_A0A8H9WGM5,Unknown
UniRef90_C8CB57,pmoC_Mixed
UniRef90_V5BS34,pmoC_Mixed
UniRef90_A0A177MN19,pmoC_Mixed
UniRef90_A0A1Y6D4A9,pmoC_Mixed
UniRef90_A0A522VHY0,pmoC_Mixed
Methylomonas_paludis_05605,pmoC_Mixed
UniRef90_A0A8D4W1Y8,pmoC_Mixed
UniRef90_UPI0005EB435D,pmoC_Mixed
UniRef90_A0A2N8MDG4,pmoC_Mixed
20120700_P3D_148_c_000000069155_18,pmoC_Mixed
20140700_S12_15_c_000000003799_18,pmoC_Mixed
20130700_S1X_7_c_000000004374_4,pmoC_Mixed
UniRef90_A0A2U1SG42,pmoC_Mixed
UniRef90_A0A177PJQ3,pmoC_Mixed
UniRef90_A0A1W6MQD3,pmoC_Mixed
UniRef90_A0A849V602,pmoC_Mixed
UniRef90_K7STL2,pmoC_Mixed
UniRef90_V5BRE3,pmoC_Mixed
UniRef90_A0A7Y4VZF7,pmoC_Mixed
UniRef90_A0A172UD30,pmoC_Mixed
UniRef90_H8GK93,pmoC_Mixed
UniRef90_A0A2S6H6I4,pmoC_Mixed
UniRef90_A0A522DWK1,pmoC_Mixed
UniRef90_G3IS44,pmoC_Mixed
UniRef90_A0A2N2UVM0,Root
UniRef90_A0A1I3KLS9,Root
UniRef90_A0A533BMX7,amoC_Nitrospirae
UniRef90_A0A532CCU8,amoC_Nitrospirae
UniRef90_A0A533XX74,amoC_Nitrospirae
UniRef90_A0A532D7G3,amoC_Nitrospirae
UniRef90_A0A177QD36,amoC_Nitrospirae
UniRef90_A0A525WNG0,amoC_Nitrospirae
UniRef90_A0A532CUL8,amoC_Nitrospirae
UniRef90_A0A532F0Z4,amoC_Nitrospirae
UniRef90_A0A7C5AZF7,amoC_Nitrospirae
UniRef90_A0A533BDD3,amoC_Nitrospirae
Candidatus_Nitrospira_inopinata_1852,amoC_Nitrospirae
UniRef90_A0A532D2I9,amoC_Nitrospirae
UniRef90_A0A532DVF4,amoC_Nitrospirae
UniRef90_A0A532DXI1,amoC_Nitrospirae
UniRef90_A0A1W9G4U0,amoC_Nitrospirae
UniRef90_A0A0S4LA60,amoC_Nitrospirae
UniRef90_A0A0S4LRG1,amoC_Nitrospirae
UniRef90_A0A525VZD1,amoC_Nitrospirae
UniRef90_UPI000AB6ACC2,amoC_Nitrospirae
UniRef90_A0A1H3NVX2,amoC_Betaproteobacteria
UniRef90_A0A837WZR0,amoC_Betaproteobacteria
UniRef90_A0A4Y1YNL4,amoC_Betaproteobacteria
UniRef90_Q0AFW7,amoC_Betaproteobacteria
UniRef90_A0A1N6J4R8,amoC_Betaproteobacteria
UniRef90_A0A1M7H6E0,amoC_Betaproteobacteria
UniRef90_A0A286C6W7,amoC_Betaproteobacteria
UniRef90_A0A1H3GEE1,amoC_Betaproteobacteria
UniRef90_Q2Y665,amoC_Betaproteobacteria
UniRef90_A0A1I7I691,amoC_Betaproteobacteria
UniRef90_A0A1I7G2H6,amoC_Betaproteobacteria
UniRef90_A0A1K1NQ02,amoC_Betaproteobacteria
UniRef90_A0A523GU74,amoC_Betaproteobacteria
UniRef90_A0A523HE95,amoC_Betaproteobacteria
Nitrospira_multiformis_A0798,amoC_Betaproteobacteria
UniRef90_A0A1K1MQZ1,amoC_Betaproteobacteria
Nitrospira_lacus_001860,amoC_Betaproteobacteria
UniRef90_A0A0C3RAN6,amoC_Betaproteobacteria
UniRef90_A0A1N6J6R2,amoC_Betaproteobacteria
UniRef90_A2TJ66,amoC_Betaproteobacteria
UniRef90_A0A4D6FQN5,amoC_Betaproteobacteria
UniRef90_Q9AP86,amoC_Betaproteobacteria
Nitrosomonas_communis_01090,amoC_Betaproteobacteria
UniRef90_UPI00136D0F1A,amoC_Betaproteobacteria
Nitrosomonas_eutropha_2078,amoC_Betaproteobacteria
Nitrosomonas_europaea_0945,amoC_Betaproteobacteria
UniRef90_Q8VL27,amoC_Betaproteobacteria
UniRef90_A0A2H4IA52,pmoC_Betaproteobacteria
UniRef90_A0A523NWK8,pmoC_Betaproteobacteria
UniRef90_A0A836TQI0,pmoC_Betaproteobacteria
UniRef90_A0A4R7PDZ1,pmoC_Betaproteobacteria
UniRef90_A0A1Y1SE49,pmoC_Betaproteobacteria
UniRef90_A0A2E2JBG1,pmoC_Betaproteobacteria
UniRef90_A0A1H9DRQ2,pmoC_Betaproteobacteria
UniRef90_A0A4U0H3G8,pmoC_Betaproteobacteria
Hydrogenophaga_pseudoflava_13155,pmoC_Betaproteobacteria
UniRef90_UPI000E0DD287,pmoC_Betaproteobacteria
UniRef90_W7WU54,pmoC_Betaproteobacteria
UniRef90_A0A661EYX2,pmoC_Betaproteobacteria
UniRef90_A0A7C7WJE2,pmoC_Betaproteobacteria
UniRef90_A0A522A9M0,pmoC_Betaproteobacteria
UniRef90_A0A352Q898,pmoC_Betaproteobacteria
UniRef90_A0A496WQJ4,pmoC_Betaproteobacteria
UniRef90_A0A496X9H5,pmoC_Betaproteobacteria
UniRef90_A0A1Y5FQA6,pmoC_Betaproteobacteria
UniRef90_A0A2A5C3B2,pmoC_Betaproteobacteria
UniRef90_A0A661GU27,pmoC_Betaproteobacteria
UniRef90_A0A353PB30,pmoC_Betaproteobacteria
UniRef90_A0A2A4V075,pmoC_Betaproteobacteria
UniRef90_A0A352KRU1,pmoC_Betaproteobacteria
UniRef90_A0A2A4UW93,pmoC_Betaproteobacteria
UniRef90_A0A2A5A917,pmoC_Betaproteobacteria
UniRef90_A0A353PG40,pmoC_Betaproteobacteria
UniRef90_A0A352KNT7,pmoC_Betaproteobacteria
UniRef90_A0A2A4U6C9,pmoC_Betaproteobacteria
UniRef90_A0A2A5ABD0,pmoC_Betaproteobacteria
UniRef90_A0A2A5ACL2,pmoC_Betaproteobacteria
UniRef90_A0A2A4UK62,pmoC_Betaproteobacteria
UniRef90_A0A2A5AD37,pmoC_Betaproteobacteria
UniRef90_A0A2A4U835,pmoC_Betaproteobacteria
UniRef90_A0A2A5AND5,pmoC_Betaproteobacteria
UniRef90_A0A2A4UGR3,pmoC_Betaproteobacteria
UniRef90_A0A2A5AEE4,pmoC_Betaproteobacteria
UniRef90_A0A2A4UZW5,pmoC_Betaproteobacteria
UniRef90_A0A2A5AR65,pmoC_Betaproteobacteria
UniRef90_A0A2A4V1N1,pmoC_Betaproteobacteria
UniRef90_A0A2A5A7V7,pmoC_Betaproteobacteria
UniRef90_A0A2A4U6Q4,pmoC_Betaproteobacteria
UniRef90_A0A2A5AS08,pmoC_Betaproteobacteria
UniRef90_A0A353PCH4,pmoC_Betaproteobacteria
UniRef90_A0A353R2H2,pmoC_Betaproteobacteria
UniRef90_A0A353R0C4,pmoC_Betaproteobacteria
UniRef90_A0A353R4H6,pmoC_Betaproteobacteria
UniRef90_A0A2A5ASD6,pmoC_Betaproteobacteria
UniRef90_A0A352KR46,pmoC_Betaproteobacteria
UniRef90_A0A352KMI7,pmoC_Betaproteobacteria
UniRef90_A0A352KJQ3,pmoC_Betaproteobacteria
UniRef90_A0A352KID5,pmoC_Betaproteobacteria
UniRef90_A0A352KQJ6,pmoC_Betaproteobacteria
UniRef90_A0A1R4H6X3,Unknown
UniRef90_A0A2N2UX94,Unknown
UniRef90_A0A4Y6KRJ8,Unknown
UniRef90_A0A661F7A9,Unknown
UniRef90_A0A1X1QFS8,Unknown
UniRef90_A0A1Y5F0Z7,Unknown
UniRef90_A0A3C0JEZ2,Unknown
UniRef90_A0A2A4WCK5,Unknown
UniRef90_A0A8H9WG34,Unknown
UniRef90_A0A1X1QG60,Unknown
UniRef90_A0A1X1QQ82,Unknown
UniRef90_A0A1Y5F0S7,Unknown
UniRef90_A0A2G2QLC1,Unknown
UniRef90_A0A2A4SEL6,Unknown
UniRef90_A0A2A4WEA4,Unknown
UniRef90_A0A1X1QM35,Unknown
UniRef90_A0A2G2QLI1,Unknown
UniRef90_A0A7C8DXF2,Unknown
UniRef90_A0A8I0BRG1,Unknown
UniRef90_A0A382E6Y1,Root
UniRef90_D5MIN0,pmoC_Verrucomicrobia
WP_107560873.1_pmoA_amoA_Candidatus_Methylomirabilis_limnetica,pmoC_Verrucomicrobia
Methylacidiphilum_kamchatkense_1360,pmoC_Verrucomicrobia
UniRef90_A9QPD8,pmoC_Verrucomicrobia
UniRef90_UPI00157DD4A3,pmoC_Verrucomicrobia
UniRef90_A9QPE2,pmoC_Verrucomicrobia
UniRef90_UPI001CA47B23,pmoC_Verrucomicrobia
Methylacidiphilum_infernorum_1508,pmoC_Verrucomicrobia
UniRef90_A0A7I0EYY2,pmoC_Verrucomicrobia
UniRef90_A0A516TPL0,pmoC_Verrucomicrobia
UniRef90_A0A5E6MRE8,pmoC_Verrucomicrobia
UniRef90_UPI001A8F4800,pmoC_Verrucomicrobia
UniRef90_A0A7R8L6A8,pmoC_Verrucomicrobia
UniRef90_A0A5E6MFY1,pmoC_Verrucomicrobia
UniRef90_UPI00036B5C68,pmoC_Verrucomicrobia
Nitrosococcus_oceani_2503,amoC_Chromatiales
Nitrosococcus_watsonii_0631,amoC_Chromatiales
UniRef90_A0A1Q2SP38,amoC_Chromatiales
UniRef90_A0A7G1QAZ0,amoC_Chromatiales
UniRef90_A0A1S9D0N7,pmoC_Methylococcales
UniRef90_A0A831YZP1,pmoC_Methylococcales
UniRef90_A0A432RME7,pmoC_Methylococcales
UniRef90_C8CB59,pmoC_Methylococcales
UniRef90_A0A4Q5KZB0,pmoC_Methylococcales
UniRef90_UPI00197B84B5,pmoC_Methylococcales
UniRef90_A0A250KUZ3,pmoC_Methylococcales
UniRef90_UPI000683DC7B,pmoC_Methylococcales
UniRef90_H5SGT8,pmoC_Methylococcales
UniRef90_A0A831RH86,pmoC_Methylococcales
UniRef90_UPI0003B2E45C,pmoC_Methylococcales
UniRef90_A0A250L0M9,pmoC_Methylococcales
UniRef90_UPI00098B7BD7,pmoC_Methylococcales
UniRef90_A0A800KTZ1,pmoC_Methylococcales
UniRef90_A0A1D3RM70,pmoC_Methylococcales
Methylomonas_methanica_0303,pmoC_Methylococcales
UniRef90_B9X099,pmoC_Methylococcales
UniRef90_A0A7Y5D2R0,pmoC_Methylococcales
UniRef90_A0A257MXX4,pmoC_Methylococcales
UniRef90_A0A2P0QMZ6,pmoC_Methylococcales
UniRef90_A0A0F3IF04,pmoC_Methylococcales
UniRef90_A0A2P0QIM5,pmoC_Methylococcales
UniRef90_A0A4P5W4D6,pmoC_Methylococcales
Methylotuvimicrobium_alcaliphilum_0514,pmoC_Methylococcales
UniRef90_A0A0F3IL55,pmoC_Methylococcales
UniRef90_A0A800MPK4,pmoC_Methylococcales
UniRef90_A0A1R4HER9,pmoC_Methylococcales
UniRef90_V5BFI0,pmoC_Methylococcales
UniRef90_A0A7C3D5Y2,pmoC_Methylococcales
UniRef90_B9ZY19,pmoC_Methylococcales
UniRef90_H5SGU0,pmoC_Methylococcales
UniRef90_A0A7D7EZD3,pmoC_Methylococcales
UniRef90_A0A7D7FFD1,pmoC_Methylococcales
UniRef90_UPI0005EAD46C,pmoC_Methylococcales
UniRef90_UPI0005EB749E,pmoC_Methylococcales
UniRef90_A0A1Y6CZJ4,pmoC_Methylococcales
UniRef90_A0A5Q0BH07,pmoC_Methylococcales
UniRef90_A0A8D4VNB4,pmoC_Methylococcales
UniRef90_A0A351KSZ9,pmoC_Methylococcales
Methylococcus_capsulatus_1798,pmoC_Methylococcales
UniRef90_A0A4V1Z9C8,pmoC_Methylococcales
UniRef90_A0A2W4RPT9,pmoC_Methylococcales
UniRef90_A0A2W4T3S3,pmoC_Methylococcales
Methylocaldum_marinum_1789,pmoC_Methylococcales
UniRef90_A4PDX6,pmoC_Methylococcales
UniRef90_A0A250KU56,pmoC_Methylococcales
UniRef90_UPI000409DD0C,pmoC_Methylococcales
PMBZ01_ENA|PMBZ01000109|PMBZ01000109.1_10,pmoC_Mixed
UniRef90_A0A512E1S2,pmoC_Mixed
UniRef90_A0A6B8MBR6,pmoC_Mixed
20120700_P3D_148_c_000000068824_1,pmoC_Mixed
20140700_S12_15_c_000000003794_24,pmoC_Mixed
3300037040_8_Ga0334806_000105_48,pmoC_Mixed
UniRef90_A0A1W6MWF4,pmoC_Mixed
UniRef90_A0A177PBV3,pmoC_Mixed
UniRef90_Q6MZ18,pmoC_Mixed
UniRef90_UPI000A0654CD,pmoC_Mixed
20130700_S1X_7_c_000000004409_17,pmoC_Mixed
UniRef90_A0A1I4BKS7,pmoC_Mixed
UniRef90_Q2VNL6,pmoC_Mixed
UniRef90_UPI00055DE063,pmoC_Mixed
UniRef90_UPI0009FC5C3E,pmoC_Mixed
UniRef90_A0A1I3Z8Q1,pmoC_Mixed
UniRef90_A0A4P7F8T2,pmoC_Mixed
UniRef90_A0A539CUI1,pmoC_Mixed
UniRef90_A0A3C1NFV2,pmoC_Mixed
UniRef90_Q2VNR5,pmoC_Mixed
UniRef90_A0A1W6MT79,pmoC_Mixed
3300037040_8_Ga0334806_000653_1,pmoC_Mixed
20120700_P3D_148_c_000000069158_28,pmoC_Mixed
20140700_S12_15_c_000000003809_35,pmoC_Mixed
UniRef90_A0A5R8QLI8,pmoC_Mixed
UniRef90_J7QLZ6,pmoC_Mixed
UniRef90_UPI0001F8846A,pmoC_Mixed
UniRef90_A0A6B8M1P9,pmoC_Mixed
UniRef90_UPI0013EADF5E,pmoC_Mixed
UniRef90_UPI001920F95B,pmoC_Mixed
UniRef90_A0A177PM99,pmoC_Mixed
UniRef90_UPI001359D034,pmoC_Mixed
UniRef90_A0A177PLX6,pmoC_Mixed
UniRef90_A0A395CT07,pmoC_Mixed
UniRef90_A0A1A6FH42,pmoC_Mixed
Methylocystis_parvus_03110,pmoC_Mixed
UniRef90_Q9KX37,pmoC_Mixed
20120700_P3D_148_c_000000069061_14,pmoC_Mixed
3300037040_8_Ga0334806_001230_9,pmoC_Mixed
20140700_S12_15_c_000000003897_14,pmoC_Mixed
3300037040_8_Ga0334806_001564_17,pmoC_Mixed
UniRef90_UPI001581A908,pmoC_Mixed
Methylocystis_rosea_01975,pmoC_Mixed
UniRef90_J7QM98,pmoC_Mixed
20120700_P3D_148_c_000000068859_6,pmoC_Mixed
3300037040_8_Ga0334806_001564_15,pmoC_Mixed
20140700_S12_15_c_000000003897_15,pmoC_Mixed
UniRef90_A0A1A6FLL2,pmoC_Mixed
UniRef90_A0A6B8KFM7,pmoC_Mixed
UniRef90_A0A6B8M832,pmoC_Mixed
UniRef90_I4EB56,pmoC_Mixed
UniRef90_UPI0003A04CA9,pmoC_Mixed
